,Lead Number,Converted,Converted_Prob,final_predicted,Score
2611,1398,1,0.9553221103669499,1,95.53221103669499
2612,5712,0,0.2848947738055538,0,28.48947738055538
2613,4043,0,0.025127673319445366,0,2.5127673319445365
2614,995,1,0.2848947738055538,0,28.48947738055538
2615,9093,1,0.8481631987247569,1,84.81631987247569
2616,5706,1,0.9827464226221809,1,98.2746422622181
2617,3194,1,0.8994036416120268,1,89.94036416120268
2618,2151,0,0.37096912161498147,1,37.096912161498146
2619,1649,1,0.37096912161498147,1,37.096912161498146
2620,4765,1,0.37096912161498147,1,37.096912161498146
2621,8933,1,0.8481631987247569,1,84.81631987247569
2622,760,1,0.37096912161498147,1,37.096912161498146
2623,7156,1,0.092451713811051,0,9.245171381105099
2624,7984,1,0.37096912161498147,1,37.096912161498146
2625,8505,1,0.9827464226221809,1,98.2746422622181
2626,981,0,0.005479796206549144,0,0.5479796206549145
2627,4768,0,0.09129445133562959,0,9.129445133562959
2628,8895,1,0.7905126848996977,1,79.05126848996977
2629,2713,1,0.8481631987247569,1,84.81631987247569
2630,2874,0,0.37096912161498147,1,37.096912161498146
2631,2831,0,0.37096912161498147,1,37.096912161498146
2632,1059,0,0.005479796206549144,0,0.5479796206549145
2633,8747,0,0.2848947738055538,0,28.48947738055538
2634,5296,0,0.37096912161498147,1,37.096912161498146
2635,502,1,0.37096912161498147,1,37.096912161498146
2636,2185,0,0.008090476918032254,0,0.8090476918032253
2637,6604,0,0.01206065780815329,0,1.206065780815329
2638,5334,1,0.37096912161498147,1,37.096912161498146
2639,9234,1,0.37096912161498147,1,37.096912161498146
2640,1000,1,0.37096912161498147,1,37.096912161498146
2641,8494,1,0.37096912161498147,1,37.096912161498146
2642,8628,0,0.0006636754950713198,0,0.06636754950713199
2643,4658,0,0.37096912161498147,1,37.096912161498146
2644,6417,0,0.37096912161498147,1,37.096912161498146
2645,6566,0,0.01206065780815329,0,1.206065780815329
2646,5112,0,0.11946334849332516,0,11.946334849332516
2647,1535,1,0.11946334849332516,0,11.946334849332516
2648,562,0,0.2848947738055538,0,28.48947738055538
2649,6419,1,0.7905126848996977,1,79.05126848996977
2650,886,0,0.005479796206549144,0,0.5479796206549145
2651,8503,0,0.04960131668202568,0,4.960131668202568
2652,6576,1,0.8481631987247569,1,84.81631987247569
2653,6124,1,0.9920186787631105,1,99.20186787631104
2654,8465,1,0.37096912161498147,1,37.096912161498146
2655,3653,0,0.37096912161498147,1,37.096912161498146
2656,7900,1,0.37096912161498147,1,37.096912161498146
2657,1678,1,0.6771062790762566,1,67.71062790762566
2658,2096,1,0.37096912161498147,1,37.096912161498146
2659,6811,1,0.9950867689106122,1,99.50867689106121
2660,2575,1,0.9883294115246765,1,98.83294115246764
2661,5914,1,0.37096912161498147,1,37.096912161498146
2662,4129,0,0.09129445133562959,0,9.129445133562959
2663,4266,1,0.7905126848996977,1,79.05126848996977
2664,1802,0,0.2848947738055538,0,28.48947738055538
2665,4549,1,0.9820310604138707,1,98.20310604138707
2666,4435,0,0.10075385468923423,0,10.075385468923423
